"university_name","author_name","total_score"
"University of Chinese Academy of Sciences","Yuxin Zhang","30.0000000000000000"
"University of Chinese Academy of Sciences","Guang Yang","30.0000000000000000"
"University of Chinese Academy of Sciences","Kaiyu Cheng","30.0000000000000000"
"University of Chinese Academy of Sciences","Xingzhong Hou","30.0000000000000000"
"University of Chinese Academy of Sciences","Tong Cui","25.0000000000000000"
"University of Chinese Academy of Sciences","Weiming Dong","10.6177681073532626"
"University of Chinese Academy of Sciences","Changsheng Xu","10.6177681073532626"
"University of Chinese Academy of Sciences","Shuai Zhang","8.5839041718930376"
"University of Chinese Academy of Sciences","Zite Jiang","6.4379281289197783"
"University of Chinese Academy of Sciences","Boxiao Liu","6.4379281289197783"
"University of Chinese Academy of Sciences","Juan Cao","6.4379281289197783"
"University of Cincinnati","Heekyoung Jung","18.9774480642202313"
"University of Coimbra","Bruna Sousa","78.9774480642202313"
"University of Coimbra","Tiago D Martins","78.9774480642202313"
"University of Coimbra","Sérgio M Rebelo","75.3286798191364604"
"University of Coimbra","Pedro Silva","60.0000000000000000"
"University of Coimbra","Catarina Maia","60.0000000000000000"
"University of Coimbra","Diego Alatorre Guzmán","60.0000000000000000"
"University of Coimbra","Sérgio M. Rebelo","60.0000000000000000"
"University of Coimbra","Penousal Machado","53.2835759475769232"
"University of Coimbra","João Bicker","49.6348077024931521"
"University of Coimbra","Ana Rodrigues","46.3258160214067438"
"University of Coimbra","Pedro Martins","34.3061278833566917"
"University of Coimbra","Maria Rita Nogueira","30.0000000000000000"
"University of Coimbra","José Maçãs de Carvalho","25.0000000000000000"
"University of Coimbra","Paulo Menezes","25.0000000000000000"
"University of Coimbra","André Perrotta","25.0000000000000000"
"University of Coimbra","Amílcar Cardoso","18.9774480642202313"
"University of Coimbra","Nuno Coelho","18.9774480642202313"
"University of Coimbra","Daniel Lopes","18.9774480642202313"
"University of Coimbra","João Correia","15.3286798191364604"
"University of Coimbra","Mariana Seiça","15.3286798191364604"
"University of Colorado Boulder","Peter Gyory","60.0000000000000000"
"University of Colorado Boulder","Minso Kim","60.0000000000000000"
"University of Colorado Boulder","Jorge Pérez-Gallego","60.0000000000000000"
"University of Colorado Boulder","Minka Stoyanova","35.5555555555555556"
"University of Colorado Boulder","Tara Knight","25.0000000000000000"
"University of Colorado Boulder","Erin Espelie","25.0000000000000000"
"University of Colorado Boulder","Jean Hertzberg","25.0000000000000000"
"University of Colorado Boulder","Noah Finkelstein","25.0000000000000000"
"University of Colorado Boulder","Perry Owens","12.8758562578395565"
"University of Colorado Boulder","Matthew Bethancourt","12.8758562578395565"
"University of Colorado Boulder","Ellen Yi Luen Do","12.8758562578395565"
"University of Colorado Denver","Jiayue Cecilia Wu","60.0000000000000000"
"University of Colorado Denver","Katherine Goodman","60.0000000000000000"
"University of Colorado Denver","Zhengxiong Li","8.7371250542002350"
"University of Copenhagen","Tanya Ravn Ag","156.9070246428542570"
"University of Copenhagen","Daniel Irrgang","60.0000000000000000"
"University of Copenhagen","David R. Gruber","60.0000000000000000"
"University of Copenhagen","Hannah Rogers","60.0000000000000000"
"University of Copenhagen","Hannah Star Rogers","60.0000000000000000"
"University of Copenhagen","Adam Bencard","50.0000000000000000"
"University of Copenhagen","Jesper Bruun","7.8992797075790238"
"University of Copenhagen","Matthias Anton Freiberger","5.5555555555555556"
"University of Crete","Alexandra Simou","60.0000000000000000"
"University of Cyprus","Popi Iacovou","60.0000000000000000"
"University of Cyprus","Chrystalla Kapetaniou","18.9774480642202313"
"University of Delaware","Frank Mondelli","120.0000000000000000"
"University of Design Schwäbisch Gmünd","Christopher Pietsch","60.0000000000000000"
"University of Duisburg-Essen","Reinhard Schütte","37.8758562578395565"
"University of Dundee","Louise Mackenzie","67.15704517568694350000"
"University of Dundee","Natasha Lushetich","60.0000000000000000"
"University of Dundee","Lee Cheatley","60.0000000000000000"
"University of Dundee","Iain Campbell","36.9070246428542570"
"University of Dundee","Iain D. Campbell","36.9070246428542570"
"University of Dundee","Alison Pease","18.9774480642202313"
"University of East London","Caroline Mueller","60.0000000000000000"
"University of Eastern Finland","Henriikka Vartiainen","60.0000000000000000"
"University of Eastern Finland","Matti Tedre","36.9070246428542570"
"University of Essex","Liam Jarvis","60.0000000000000000"
"University of Essex","Michael Tymkiw","60.0000000000000000"
"University of Essex","Tom Foulsham","36.9070246428542570"
"University of Exeter","Gemma Anderson","60.0000000000000000"
"University of Exeter","Lin Chen","60.0000000000000000"
"University of Florida","Jesse J. Ring","60.0000000000000000"
"University of Florida","Conrad Wyrick","11.1111111111111111"
"University of Fortaleza","Clarissa Ribeiro","75.0000000000000000"
"University of Fortaleza","Clarissa Ribeiro, Ph.D.","20.0000000000000000"
"University of Genoa","Antonio Camurri","5.7233998091552655"
"University of Gloucestershire","Matthew Lovett","60.0000000000000000"
"University of Gothenburg","Mafalda Gamboa","30.0000000000000000"
"University of Gothenburg","Sebastian Gatz","30.0000000000000000"
"University of Granada","Pedro Chacón-Gordillo","60.0000000000000000"
"University of Granada","Rafael Marfil-Carmona","25.0000000000000000"
"University of Greenwich","Oliver Gingrich","60.0000000000000000"
"University of Greenwich","Elena Papadaki","36.9070246428542570"
"University of Greenwich","Karolina Janacsek","25.0000000000000000"
"University of Greenwich","Daniel Hignell-Tully","15.3286798191364604"
"University of Greenwich","Misha Myers","12.5000000000000000"
"University of Greenwich","Nuno N. Correia","12.0000000000000000"
"University of Greenwich","Alain Renaud","10.2191198794243070"
"University of Groningen","Mahya Ameryan","60.0000000000000000"
"University of Groningen","Lambert R B Schomaker","36.9070246428542570"
"University of Guelph","Megan A. Johnson","60.0000000000000000"
"University of Guelph","Carla Rice","25.0000000000000000"
"University of Guelph","Peter Kuling","15.3286798191364604"
"University of Helsinki","Eljas Oksanen","60.0000000000000000"
"University of Helsinki","Eero Hyvönen","39.4887240321101157"
"University of Helsinki","Tuuli Hongisto","30.0000000000000000"
"University of Helsinki","Jouni Tuominen","25.0000000000000000"
"University of Helsinki","Lasse Lipponen","12.8758562578395565"
"University of Hertfordshire","Alex May","71.1111111111111111"
"University of Hertfordshire","Ian Willcock","60.0000000000000000"
"University of Hertfordshire","Anna Dumitriu","52.3023415476180857"
"University of Huddersfield","Ben Spatz","60.0000000000000000"
"University of Huddersfield","Anneke Pettican","25.0000000000000000"
"University of Iceland","Nicola Privato","30.0000000000000000"
"University of Illinois at Chicago","Louis H. Kauffman","60.0000000000000000"
"University of Illinois Urbana-Champaign","Ali Zaidi","60.0000000000000000"
"University of Illinois Urbana-Champaign","Kyungho Lee","60.0000000000000000"
"University of Illinois Urbana-Champaign","David Zhou","60.0000000000000000"
"University of Illinois Urbana-Champaign","Sarah Gimbert Sterman","30.9535123214271285"
"University of Illinois Urbana-Champaign","Ranjitha Kumar","7.2105705434887016"
"University of Ioannina","Dimitris Batsis","78.4535123214271285"
"University of Ioannina","Nora Lefa","60.0000000000000000"
"University of Ioannina","Amalia Foka","60.00000000000000000000"
"University of Ioannina","Xenofon Bitsikas","18.4535123214271285"
"University of Jaén","Alberto Calzado-Martínez","60.0000000000000000"
"University of Jaén","Francisco Ramón Feito-Higueruela","18.9774480642202313"
"University of Jaén","Lidia M Ortega-Alvarado","18.9774480642202313"
"University of Jaén","Ángel Luis García-Fernández","18.9774480642202313"
"University of Kansas","Clint Hurshman","18.4535123214271285"
"University of Kansas","Joey Orr","18.4535123214271285"
"University of Kashmir","Sana Altaf","120.0000000000000000"
"University of Kashmir","Irfan Mohammad Malik","60.0000000000000000"
"University of Kassel","Michael Heidt","60.0000000000000000"
"University of Kent","Rocio von Jungenfeld","120.0000000000000000"
"University of Kent","Maria Chountas","60.0000000000000000"
"University of Kent","Soo Hee Lee","43.9774480642202313"
"University of Latvia","Solvita Zarina","60.0000000000000000"
"University of Lausanne","Kate Schipper","30.0000000000000000"
"University of Lausanne","Davide Picca","18.9774480642202313"
"University of Leeds","Caitlin E. Stobie","60.0000000000000000"
"University of Leeds","Francisco Queiroz","60.0000000000000000"
"University of Leeds","Paul A. Beales","36.9070246428542570"
"University of Leicester","Zoi Tsiviltidou","60.0000000000000000"
"University of Leicester","Giasemi N Vavoula","36.9070246428542570"
"University of León","Luis D. Rivero Moreno","30.0000000000000000"
"University of Lille","Géry Casiez","18.9774480642202313"
"University of Lille","Sylvain Malacria","18.9774480642202313"
"University of Lincoln","Mark Clements","60.0000000000000000"
"University of Lincoln","Andrew Westerside","60.0000000000000000"
"University of Lincoln","Karen Savage","36.9070246428542570"
"University of Lisbon","Pedro Costa","120.0000000000000000"
"University of Lisbon","Luísa Ribas","61.9070246428542570"
"University of Lisbon","Klaus Gärtner","60.0000000000000000"
"University of Lisbon","Diana Ponciano Osório de Carvalho","60.0000000000000000"
"University of Lisbon","Helena Ferreira","60.0000000000000000"
"University of Lisbon","Wiktoria Szawiel","60.0000000000000000"
"University of Lisbon","Patrícia Gouveia","60.0000000000000000"
"University of Lisbon","Vanessa Cesário","30.0000000000000000"
"University of Lisbon","Tomás Vallera","25.0000000000000000"
"University of Lisbon","Jorge Ramos do Ó","25.0000000000000000"
"University of Lisbon","Beatriz Rodrigues Silva","18.9774480642202313"
"University of Lisbon","Ana Maria Paiva","18.9774480642202313"
"University of Lisbon","Sara Rodrigues Silva","18.9774480642202313"
"University of Lisbon","Valentina Nisi","18.4535123214271285"
"University of Lisbon","Luciana Lima","12.5000000000000000"
"University of Lisbon","Nuno N. Correia","12.0000000000000000"
"University of Ljubljana","Iztok Hrga","60.0000000000000000"
"University of Ljubljana","Urška Stanković Elesini","60.0000000000000000"
"University of Ljubljana","David Kristan","9.7790731887753041"
"University of Ljubljana","Eni Protić","9.7790731887753041"
"University of Ljubljana","Hlede Miha","9.7790731887753041"
"University of Ljubljana","Andrej Učakar","9.7790731887753041"
"University of Ljubljana","Jože Rugelj","9.7790731887753041"
"University of Ljubljana","Urška Vrabič Brodnjak","9.7790731887753041"
"University of Ljubljana","Andreja Korošec","9.7790731887753041"
"University of Lodz","Justyna Stępień","120.0000000000000000"
"University of Lodz","Natacha Lamounier","15.0000000000000000"
"University of London","Julia F. Christensen","30.0000000000000000"
"University of London","Atau Tanaka","20.0000000000000000"
"University of Luxembourg","Lorella Viola","60.0000000000000000"
"University of Macerata","Marina Paolanti","60.0000000000000000"
"University of Macerata","Emanuele Frontoni","15.3286798191364604"
"University of Macerata","Lorella Giannandrea","15.3286798191364604"
"University of Madeira","Ana Rodrigues","46.3258160214067438"
"University of Maine","Nimesha Ranasinghe","25.0000000000000000"
"University of Malta","Dr. Adnan Hadzi","120.0000000000000000"
"University of Malta","Adnan Hadziselimovic","60.0000000000000000"
"University of Manchester","Mario Duarte","71.9615140360811072"
"University of Manchester","David G. Berezan","60.0000000000000000"
"University of Manitoba","Celine Latulipe","60.0000000000000000"
"University of Manitoba","Erika Jean Lincoln","60.0000000000000000"
"University of Maryland","Zeyu Yan","120.0000000000000000"
"University of Maryland","Huaishu Peng","55.8844727070744883"
"University of Maryland","Tsvetan Bachvaroff","36.9070246428542570"
"University of Maryland","Babak Hamidzadeh","25.0000000000000000"
"University of Maryland","Hyemi Song","15.0000000000000000"
"University of Maryland","Ge Gao","9.7790731887753041"
"University of Maryland Baltimore County","Lisa Moren","60.0000000000000000"
"University of Maryland, College Park","Myungin Lee","60.0000000000000000"
"University of Massachusetts Amherst","Carolina Aragón","60.0000000000000000"
"University of Massachusetts Amherst","Mahmood Jasim","25.0000000000000000"
"University of Massachusetts Amherst","Narges Mahyar","25.0000000000000000"
"University of Miami","Lindsay D. Grace","120.0000000000000000"
"University of Michigan-Dearborn","David A. James","60.0000000000000000"
"University of Milan","Beatrice Sarti","60.0000000000000000"
"University of Milan","Alice Plutino","15.3286798191364604"
"University of Milan","Arianna Crespi","15.3286798191364604"
"University of Milan","Alessandro Rizzi","15.3286798191364604"
"University of Milan","Giulia Morabito","15.3286798191364604"
"University of Milan-Bicocca","Matteo Tonoli","60.0000000000000000"
"University of Milan-Bicocca","Roberto Carradore","36.9070246428542570"
"University of Minho","Cláudia Martinho","60.0000000000000000"
"University of Minho","Miguel Gonçalves","60.0000000000000000"
"University of Minnesota","Bridger Herman","60.0000000000000000"
"University of Minnesota","Daniel Keefe","37.9548961284404626"
"University of Minnesota","Daniel F. Keefe","12.8758562578395565"
"University of Minnesota","Seth Johnson","12.8758562578395565"
"University of Missouri","Kevin Brown","15.3286798191364604"
"University of Missouri, Kansas City","J. David Van Horn","60.0000000000000000"
"University of Missouri, Kansas City","Dayu Wang","36.9070246428542570"
"University of Montreal","Géraldine Piguet","60.0000000000000000"
"University of Montreal","Erin M. Gee","60.0000000000000000"
"University of Montreal","Guillaume Boutard","60.0000000000000000"
"University of Montreal","Myriam Durocher","60.0000000000000000"
"University of Montreal","Renata Azevedo Moreira","60.0000000000000000"
"University of Montreal","Aleksandra Kaminska","48.4535123214271285"
"University of Montreal","Sandra Volny","40.0000000000000000"
"University of Montreal","Estelle Schorpp","30.0000000000000000"
"University of Montreal","Erandy Vergara-Vargas","30.0000000000000000"
"University of Montreal","Gaëtan Robillard","20.0000000000000000"
"University of Montreal","Simon Demeule","9.7790731887753041"
"University of Montreal","Francis Bernard","7.8992797075790238"
"University of Music and Performing Arts Graz","Andreas Pirchner","60.0000000000000000"
"University of Málaga","J.M. Alonso-Calero","60.0000000000000000"
"University of Málaga","J.A. Vertedor-Romero","25.0000000000000000"
"University of Málaga","J.C. Robles-Florido","25.0000000000000000"
"University of Nebraska-Lincoln","Robert Twomey","120.0000000000000000"
"University of Nebraska-Lincoln","Katie Anania","60.0000000000000000"
"University of Nebraska-Lincoln","Cooper Stiglitz","36.9070246428542570"
"University of Nevada, Las Vegas","Allyson Hindle","5.7233998091552655"
"University of New Mexico","Camila Friedman-Gerlicz","18.9774480642202313"
"University of New South Wales Art & Design","Paul Thomas","25.0000000000000000"
"University of Nis","Bata Vasic","15.3286798191364604"
"University of North Carolina at Chapel Hill","Amanda Henley","60.0000000000000000"
"University of North Carolina at Chapel Hill","Doug Stark","60.0000000000000000"
"University of North Carolina at Chapel Hill","Hannah Jacobs","11.1111111111111111"
"University of North Carolina at Chapel Hill","Matthew Jansen","11.1111111111111111"
"University of North Carolina at Chapel Hill","Morgan Wilson","11.1111111111111111"
"University of North Carolina at Chapel Hill","Rolando Rodriguez","11.1111111111111111"
"University of North Carolina at Chapel Hill","Lorin Bruckner","11.1111111111111111"
"University of North Carolina at Chapel Hill","Brianna Nunez","11.1111111111111111"
"University of North Carolina at Charlotte","Mary Lou Maher","73.8140492857085140"
"University of North Carolina at Charlotte","Jeba Rezwana","67.2302624316777503"
"University of Notre Dame","Zheng Zhang","131.1111111111111111"
"University of Notre Dame","Zheng Ning","75.3286798191364604"
"University of Notre Dame","Toby Li","34.3061278833566917"
"University of Notre Dame","Ranjodh Dhaliwal","18.9774480642202313"
"University of Notre Dame","Jerrick Ban","11.1111111111111111"
"University of Notre Dame","Toby Jia Jun Li","11.1111111111111111"
"University of Nottingham","Guido Salimbeni","60.0000000000000000"
"University of Nottingham","Craig Vear","60.0000000000000000"
"University of Nottingham","Steve Benford","30.0885591753313424"
"University of Nottingham","Rachel Jacobs","30.0000000000000000"
"University of Nottingham","Alan Chamberlain","25.5716359744666116"
"University of Nottingham","Adrian Hazzard","18.9774480642202313"
"University of Nottingham","Johann Benerradi","18.9774480642202313"
"University of Nottingham","Sarah Martindale","18.9774480642202313"
"University of Nottingham","Solomiya Moroz","18.9774480642202313"
"University of Nottingham","Stuart Reeves","18.9774480642202313"
"University of Nottingham","Helen Kennedy","14.4605248633555005"
"University of Nottingham","Feng Zhou","11.1111111111111111"
"University of Nottingham","Ian Ashcroft","11.1111111111111111"
"University of Nottingham","Paul Tennent","11.1111111111111111"
"University of Nottingham","Steve David Benford","8.7371250542002350"
"University of Nottingham Ningbo China","Eugene Ch’ng","48.4535123214271285"
"University of Nottingham Ningbo China","Danzhao Cheng","39.4887240321101157"
"University of Nova Gorica","Peter Purg","170.0000000000000000"
"University of Nova Gorica","Kristina Pranjić","96.9070246428542570"
"University of Nova Gorica","Nikita Peresin Meden","60.0000000000000000"
"University of Nova Gorica","Kristina Pranjić","50.0000000000000000"
"University of Nova Gorica","Magdalena Germek","25.0000000000000000"
"University of Nova Gorica","Jernej Čuček Gerbec","25.0000000000000000"
"University of Oregon","Leslie A. Ryan","60.0000000000000000"
"University of Oregon","David Buckley Borden","18.4535123214271285"
"University of Oslo","Benedikte Wallace","60.0000000000000000"
"University of Oslo","Jim Torresen","18.9774480642202313"
"University of Oslo","Kristian Nymoen","18.9774480642202313"
"University of Otago","Holger T Regenbrecht","15.3286798191364604"
"University of Ottawa","David Szanto","60.0000000000000000"
"University of Oulu","Zhengya Gong","60.0000000000000000"
"University of Oulu","Georgi V. Georgiev","15.3286798191364604"
"University of Oulu","Vijayakumar Nanjappan","15.3286798191364604"
"University of Oulu","Sohail Ahmed Soomro","7.6643399095682302"
"University of Oxford","Damon Strange","96.9070246428542570"
"University of Oxford","Megan Gooch","85.0000000000000000"
"University of Oxford","Laura M. Herman","60.0000000000000000"
"University of Oxford","Amanda Nicole Curtis","60.0000000000000000"
"University of Oxford","Daisy Gudmunsen","60.0000000000000000"
"University of Oxford","Jonathan Packham","60.0000000000000000"
"University of Oxford","Sergey Katran","60.0000000000000000"
"University of Oxford","Thomas Metcalf","60.0000000000000000"
"University of Oxford","Martin Kemp","36.9070246428542570"
"University of Oxford","Alwyn Collinson","25.0000000000000000"
"University of Oxford","Chrystalina Antoniades","12.2629438553091683"
"University of Palermo","Rossella Rizzo","12.8758562578395565"
"University of Passau","António Baía Reis","60.0000000000000000"
"University of Patras","Katerina Papavassileiou","60.0000000000000000"
"University of Patras","Dimitrios I Kosmopoulos","25.0000000000000000"
"University of Pavia","Piercarlo Dondi","15.3286798191364604"
"University of Pavia","Marco Malagodi","15.3286798191364604"
"University of Pennsylvania","Ian Verstegen","60.0000000000000000"
"University of Pennsylvania","Zhiyuan Wu","60.0000000000000000"
"University of Pennsylvania","Andrew Starner","60.0000000000000000"
"University of Pennsylvania","Lynn Ransom","18.9774480642202313"
"University of Pennsylvania","Doug Emery","18.9774480642202313"
"University of Pennsylvania","Kevin Ma","15.3286798191364604"
"University of Pennsylvania","Andrew Head","15.3286798191364604"
"University of Pennsylvania","Hita Kambhamettu","15.3286798191364604"
"University of Pennsylvania","Jiening Li","15.3286798191364604"
"University of Pennsylvania","Leixin Luo","12.5000000000000000"
"University of Pisa","Daria Mikhaylova","60.0000000000000000"
"University of Pisa","Mattia Setzu","60.0000000000000000"
"University of Pisa","Paolo Pontari","18.9774480642202313"
"University of Pisa","Anna Monreale","15.3286798191364604"
"University of Pittsburgh","Zachary Horton","60.0000000000000000"
"University of Plymouth","Edith Doove","120.0000000000000000"
"University of Plymouth","Hedy Hurban","60.0000000000000000"
"University of Plymouth","Carlos Augusto Moreira da Nóbrega","11.1111111111111111"
"University of Plymouth","John Martin","7.8992797075790238"
"University of Plymouth","Mona Nasser","3.9496398537895119"
"University of Poitiers – ENSMA","Stéphane Jean","12.8758562578395565"
"University of Porto","Francisca Rocha Gonçalves","60.0000000000000000"
"University of Porto","Luis Arandas","60.0000000000000000"
"University of Porto","Inês Koch","60.0000000000000000"
"University of Porto","Jorge Forero","60.0000000000000000"
"University of Porto","Joaquim Moreno","60.0000000000000000"
"University of Porto","Catarina S. Martins","60.0000000000000000"
"University of Porto","Mariana Dias","60.0000000000000000"
"University of Porto","Miguel Carvalhais","50.0000000000000000"
"University of Porto","Carla Teixeira Lopes","30.9535123214271285"
"University of Porto","Cristina Ribeiro","25.0000000000000000"
"University of Porto","Gilberto Bernardes","12.5000000000000000"
"University of Potsdam","Frank Scherbaum","25.0000000000000000"
"University of Potsdam","Kim Albrecht","20.0000000000000000"
"University of Pretoria","Nicolaas H. Jacobs","60.0000000000000000"
"University of Pretoria","Marth Munro","25.0000000000000000"
"University of Pretoria","Chris Broodryk","25.0000000000000000"
"University of Prishtina","Linda Gusia","18.9774480642202313"
"University of Prishtina","Nita Luci","18.9774480642202313"
"University of Rochester","Chenliang Xu","15.3286798191364604"
"University of Roehampton","Oliver Gingrich","60.0000000000000000"
"University of Roehampton","Giulia Casalini","60.0000000000000000"
"University of Roehampton","Oliver M Gingrich","11.1111111111111111"
"University of Roehampton","Pablo Romero-Fresco","0.00000000000000000000"
"University of Salford","Joanne Scott","120.0000000000000000"
"University of Salford","Pavel Prokopic","60.0000000000000000"
"University of Salford","Toni Sant","60.0000000000000000"
"University of Salford","Enrique Tabone","36.9070246428542570"
"University of Salford","Toni Sante","15.3286798191364604"
"University of Salzburg","Antoni Rayzhekov","60.0000000000000000"
"University of Salzburg","Martin Murer","36.9070246428542570"
"University of San Francisco","Tami I. Spector","60.0000000000000000"
"University of San Marino","Giacomo Flaim","8.3333333333333333"
"University of Santiago de Compostela","Rachel Freire","30.0000000000000000"
"University of Saskatchewan","Savita Rani","60.0000000000000000"
"University of Saskatchewan","Lori Hanson","18.9774480642202313"
"University of Science and Technology Beijing","Xiaohui Wang","225.8844727070744883"
"University of Science and Technology Beijing","Siyu Jin","78.9774480642202313"
"University of Science and Technology Beijing","Bo Shui","78.9774480642202313"
"University of Science and Technology Beijing","Jingyan QIN","62.9548961284404626"
"University of Science and Technology Beijing","Xinrui Wang","60.0000000000000000"
"University of Science and Technology Beijing","Siyu Hu","60.0000000000000000"
"University of Science and Technology Beijing","Jiaxiang You","60.0000000000000000"
"University of Science and Technology Beijing","Yulu Song","25.0000000000000000"
"University of Science and Technology Beijing","Yinyu Chen","25.0000000000000000"
"University of Science and Technology Beijing","Xiaoxue Ding","18.9774480642202313"
"University of Science and Technology Beijing","Miao Lu","18.9774480642202313"
"University of Science and Technology Beijing","Jinke Li","18.9774480642202313"
"University of Science and Technology Beijing","Xia Liang","18.9774480642202313"
"University of Science and Technology of China","Yang Chen","60.0000000000000000"
"University of Science and Technology of China","Quanwei Yang","60.0000000000000000"
"University of Science and Technology of China","Yingwei Pan","15.3286798191364604"
"University of Science and Technology of China","Juyong Zhang","15.3286798191364604"
"University of Science and Technology of China","Hongrui Cai","15.3286798191364604"
"University of Science and Technology of China","Jiafei Shen","12.2629438553091683"
"University of Science and Technology of China","Shuyang Wu","12.2629438553091683"
"University of Science and Technology of China","Hongtao Xie","11.1111111111111111"
"University of Science and Technology of China","Yongdong Zhang","11.1111111111111111"
"University of Science and Technology of China","Lingyun Yu","6.9633947666288051"
"University of Seville","Juan-José Guerra-Valiente","60.0000000000000000"
"University of Silesia in Katowice","Anna Maj","60.0000000000000000"
"University of South Australia","Simon Biggs","120.0000000000000000"
"University of South Australia","Cat Jones","60.0000000000000000"
"University of South Australia","Rui Zhang","36.4379281289197783"
"University of South Australia","Ian Gwilt","25.0000000000000000"
"University of South Australia","Fanke Peng","25.0000000000000000"
"University of South Australia","Deirdre Feeney","15.3286798191364604"
"University of South Australia","Ash Tower","0.00000000000000000000"
"University of South Carolina","Byeongwon Ha","120.0000000000000000"
"University of South Carolina","Chris Toumey","60.0000000000000000"
"University of South Wales","Christina Papagiannouli","85.0000000000000000"
"University of South Wales","Mark Durden","60.0000000000000000"
"University of Southampton","Alessandro Ludovico","60.0000000000000000"
"University of Southampton","Dr. Alessandro Ludovico","60.0000000000000000"
"University of Southampton","Jussi Parikka","36.9070246428542570"
"University of Southern California","Clea T. von Chamier-Waite","71.9615140360811072"
"University of Southern California","Luke Fischbeck","60.0000000000000000"
"University of Southern California","Shaoyu Su","36.9070246428542570"
"University of Southern California","Rusty Lansford","18.4535123214271285"
"University of Southern California","John Carpenter","18.4535123214271285"
"University of Southern Denmark","Jonas Jørgensen","60.0000000000000000"
"University of Southern Denmark","Mads Bering Christiansen","36.9070246428542570"
"University of St Andrews","Uta Hinrichs","11.9934836844753339"
"University of Strathclyde","Saskia Vermeylen","60.0000000000000000"
"University of Strathclyde","Bimal Kumar","18.9774480642202313"
"University of Strathclyde","Wendy Moncur","18.9774480642202313"
"University of Stuttgart","Florian Strohm","60.0000000000000000"
"University of Stuttgart","Christoph Müller","60.0000000000000000"
"University of Stuttgart","Chuhan Jiao","60.0000000000000000"
"University of Stuttgart","Mihai Bâce","43.9774480642202313"
"University of Stuttgart","Andreas Bulling","43.9774480642202313"
"University of Stuttgart","Rene Cutura","30.0000000000000000"
"University of Stuttgart","Zhiming Hu","18.9774480642202313"
"University of Stuttgart","Frank Heyen","15.3286798191364604"
"University of Stuttgart","Katrin Angerbauer","15.3286798191364604"
"University of Stuttgart","Michael Sedlmair","15.3286798191364604"
"University of Stuttgart","Natalie Hube","15.3286798191364604"
"University of Stuttgart","Florian Frieß","9.4887240321101157"
"University of Stuttgart","Karsten Schatz","6.3258160214067438"
"University of Stuttgart","Michael Krone","4.7443620160550578"
"University of Sunderland","Georgia Smithson","60.0000000000000000"
"University of Sunderland","Rene G. Cepeda","22.3697839122737071"
"University of Sussex","Cécile Chevalier","60.0000000000000000"
"University of Sussex","Anna Dumitriu","52.3023415476180857"
"University of Sussex","Chris Kiefer","48.4535123214271285"
"University of Sussex","Martin White","18.9774480642202313"
"University of Sussex","Thanos Polymeneas-Liontiris","18.4535123214271285"
"University of São Paulo","Loren P. Bergantini","30.0000000000000000"
"University of São Paulo","Matheus da Rocha Montanari","20.0000000000000000"
"University of Tasmania","Loren Kronemyer","60.0000000000000000"
"University of Technology Sydney","Kurt Mikolajczyk","120.0000000000000000"
"University of Technology Sydney","Mike Leggett","120.0000000000000000"
"University of Technology Sydney","Oliver Bown","98.6178522309953587"
"University of Technology Sydney","Simon Rippingale","60.0000000000000000"
"University of Technology Sydney","Louis Pratt","60.0000000000000000"
"University of Technology Sydney","Sara Oscar","60.0000000000000000"
"University of Technology Sydney","Lawrence Wallen","60.0000000000000000"
"University of Technology Sydney","Sam Ferguson","43.9774480642202313"
"University of Technology Sydney","Felicity Wilcox","36.9070246428542570"
"University of Technology Sydney","Andrew J Johnston","25.0000000000000000"
"University of Technology Sydney","Andrew Bluff","25.0000000000000000"
"University of Technology Sydney","Nico Pietroni","25.0000000000000000"
"University of Technology Sydney","Kurt Mikolajzcyk","18.9774480642202313"
"University of Technology Sydney","Linda Candy","15.3286798191364604"
"University of Technology Sydney","Samuel Ferguson","15.3286798191364604"
"University of Technology Sydney","Augusto Dias Pereira dos Santos","15.3286798191364604"
"University of Technology Sydney","Andrew Johnston","12.5000000000000000"
"University of Tennessee at Chattanooga","Haven Wright","60.0000000000000000"
"University of Tennessee at Chattanooga","Preston Foerder","36.9070246428542570"
"University of Texas El Paso","Julien Chaput","36.9070246428542570"
"University of Texas, Dallas","Alex García Topete","18.9774480642202313"
"University of Texas, Dallas","Roger F. Malina","18.9774480642202313"
"University of the Aegean","Efthymia Moraitou","60.0000000000000000"
"University of the Aegean","Yannis Christodoulou","18.9774480642202313"
"University of the Aegean","George Caridakis","18.9774480642202313"
"University of the Aegean","Konstantinos I Kotis","18.9774480642202313"
"University of the Arts","Dejan Grba","52.3023415476180857"
"University of the Arts Helsinki","Bruno Caldas Vianna","60.0000000000000000"
"University of the Arts Helsinki","Tuomo Rainio","60.0000000000000000"
"University of the Arts Helsinki","Tuula Närhinen","60.0000000000000000"
"University of the Arts Helsinki","Tero Tapio Niskanen","36.9070246428542570"
"University of the Arts in Belgrade","Dejan Grba","52.3023415476180857"
"University of the Arts London","Adam Cole","120.0000000000000000"
"University of the Arts London","Nick Bryan-Kinns","72.3023415476180857"
"University of the Arts London","Laura Plana Gracia","60.0000000000000000"
"University of the Arts London","Paulina Yurman","60.0000000000000000"
"University of the Arts London","Mick Grierson","48.0181357539653681"
"University of the Arts London","Silke Lange","36.9070246428542570"
"University of the Arts London","Rebecca Fiebrink","36.9070246428542570"
"University of the Arts London","Aminder Virdee","30.0000000000000000"
